varied_param,correlation_search_space_dimension,correlation_search_space_resolution,correlation_search_space_smear_deviation,distance_variance_penalty,angle_variance_penalty,coarse_search_angle_offset,coarse_angle_resolution,minimum_angle_penalty,minimum_distance_penalty,max_laser_range,metric_type,sub_metric,stat,value
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),std_dev,0.6025935267009096
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),median,9.206409
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),min,8.929348
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),max,10.596366
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),mean,23.8724
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),std_dev,0.5670155553421786
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),median,23.633000000000003
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),min,23.228
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),max,24.638
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,successes,count,5.0
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,failures,count,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,errors,count,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,data or metrics missing,count,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,mean,0.004889705882352942
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,std_dev,0.0036150681266822115
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,median,0.003
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,min,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,max,0.019
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,mean,0.005535517730496454
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,std_dev,0.0019110809632946453
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,median,0.004941
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,min,0.0024010000000000004
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,max,0.016783999999999997
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,rmse,0.0058561238881112984
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,mean,3.677138721489361e-10
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,std_dev,3.8003626591750354e-10
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,median,2.5989790399999993e-10
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,min,4.3398419000000024e-11
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,max,3.3275223200000047e-09
correlation_search_space_smear_deviation,0.2,0.01,0.049999999999999996,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,rmse,5.288109824722663e-10
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,mean,0.08593757452057571
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,std_dev,0.050676000580145056
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,median,0.07587710266089029
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,min,1.7889335846010823e-18
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,max,0.20676008027122653
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,rmse,0.09976634577490731
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,mean,0.06005096157810506
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,std_dev,0.04081582220018221
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,median,0.04683781490994988
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,min,0.006267119738566326
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,max,0.2505481440728279
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,rmse,0.07260887912873976
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num associated poses,mean,27.6
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num associated poses,std_dev,0.7999999999999999
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num associated poses,median,27.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num associated poses,min,27.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num associated poses,max,29.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num gt poses,mean,175.2
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num gt poses,std_dev,2.5612496949731396
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num gt poses,median,175.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num gt poses,min,172.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num gt poses,max,179.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),mean,11.528995799999999
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),std_dev,0.1009771715397098
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),median,11.50706
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),min,11.431584
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),max,11.703818
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),mean,9.639071399999999
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),std_dev,0.5555800596704671
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),median,9.665738
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),min,8.998773
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),max,10.499633
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),mean,24.0318
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),std_dev,0.4014146982859481
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),median,23.840000000000003
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),min,23.498
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),max,24.568999999999996
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,successes,count,5.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,failures,count,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,errors,count,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,data or metrics missing,count,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,mean,0.004094202898550725
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,std_dev,0.0021158055346088525
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,median,0.004
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,min,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,max,0.008
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,mean,0.005843647887323943
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,std_dev,0.0027622291243073215
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,median,0.0050275
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,min,0.002777
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,max,0.022725
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,rmse,0.006463600418203246
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,mean,3.876707384647885e-10
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,std_dev,3.509527564530724e-10
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,median,2.7916841299999965e-10
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,min,7.622653799999993e-11
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,max,1.9995568639999954e-09
correlation_search_space_smear_deviation,0.2,0.01,0.07071067811865475,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,rmse,5.229306251538956e-10
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,mean,0.07222137878013364
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,std_dev,0.05820156235016928
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,median,0.0506417836291609
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,min,8.131516293641283e-19
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,max,0.28961913264788625
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,rmse,0.09275424202107514
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,mean,0.05493008826596289
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,std_dev,0.033936466860841924
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,median,0.044435409928019254
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,min,0.006890049654109071
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,max,0.18289580149589563
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,RPE,rmse,0.06456778128372925
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num associated poses,mean,27.4
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num associated poses,std_dev,0.4898979485566356
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num associated poses,median,27.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num associated poses,min,27.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num associated poses,max,28.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num gt poses,mean,172.2
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num gt poses,std_dev,1.16619037896906
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num gt poses,median,172.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num gt poses,min,171.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,num gt poses,max,174.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),mean,11.496887599999999
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),std_dev,0.04909151142346319
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),median,11.48693
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),min,11.447097
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,odom accum path length (m),max,11.579806
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),mean,9.354709600000001
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),std_dev,0.24428903933791235
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),median,9.507183
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),min,9.012247
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,total rotation (rad),max,9.594813
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),mean,23.6526
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),std_dev,0.15509945196550554
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),median,23.680000000000003
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),min,23.406
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,duration (s),max,23.843
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,successes,count,5.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,failures,count,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,errors,count,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,completion,data or metrics missing,count,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,mean,0.003021897810218978
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,std_dev,0.0012408329747830985
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,median,0.003
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,min,0.0
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,latency,latency,max,0.006
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,mean,0.005673057142857143
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,std_dev,0.002137449891714853
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,median,0.00507
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,min,0.002859
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,max,0.021224
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,trace,rmse,0.006062364999380546
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,mean,3.7707786768571416e-10
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,std_dev,3.211900259661236e-10
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,median,2.737623534999998e-10
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,min,5.91740090000001e-11
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,max,1.8278633690000011e-09
correlation_search_space_smear_deviation,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,cov,det,rmse,4.953289322041709e-10
correlation_search_space_smear_deviation,0.2,0.01,0.14142135623730953,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,mean,0.07451612825820646
correlation_search_space_smear_deviation,0.2,0.01,0.14142135623730953,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,std_dev,0.05168063508940615
correlation_search_space_smear_deviation,0.2,0.01,0.14142135623730953,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,median,0.055273897212975126
correlation_search_space_smear_deviation,0.2,0.01,0.14142135623730953,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,min,5.421010862427522e-20
correlation_search_space_smear_deviation,0.2,0.01,0.14142135623730953,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,max,0.24460071938493275
correlation_search_space_smear_deviation,0.2,0.01,0.14142135623730953,1.0,2.0,0.175,0.0175,0.9,0.5,5.0,traj,APE,rmse,0.09068374393372736
